duration_ms,time_signature,tempo,key,mode,loudness,On_chart,Cluster
0.038471025539089286,0.6000000000000001,0.466680916794044,0.8181818181818182,1.0,0.8360437302339021,0,4
0.044231334819738184,0.8,0.30237425943029056,0.6363636363636364,1.0,0.8175498868215312,0,0
0.01465911942551362,0.8,0.7260063480284412,0.6363636363636364,1.0,0.7738196529193623,0,0
0.027896576613789963,0.8,0.6825179168464738,0.36363636363636365,1.0,0.8948162655921401,0,3
0.025882778053929707,0.8,0.7107009046142184,1.0,0.0,0.8904978247258833,0,5
0.030066256844123857,0.8,0.6456799932244678,0.8181818181818182,0.0,0.916247933088247,0,5
0.022412003102651644,0.8,0.709361930381406,0.8181818181818182,0.0,0.9453372076222889,0,5
0.047016337433520655,0.8,0.4232207169965034,0.7272727272727273,1.0,0.8556934388595463,0,0
0.030996374591858444,0.6000000000000001,0.4837326729878081,0.4545454545454546,0.0,0.7482782424427284,0,1
0.03056743246658487,0.8,0.2111546232925054,0.0,1.0,0.6830039652598289,0,8
0.04564318756970309,0.8,0.7258611580513891,0.4545454545454546,0.0,0.8784415084041033,0,1
0.034599845152784546,0.8,0.4210630326153152,0.36363636363636365,0.0,0.8019296527588254,0,1
0.07295832911971267,0.6000000000000001,0.41813906779968624,0.0,0.0,0.7644924627955885,0,2
0.05108834477743789,0.8,0.48782622372968854,0.8181818181818182,0.0,0.8425615257420815,0,5
0.023685809613547222,0.6000000000000001,0.7248932248710431,0.18181818181818182,0.0,0.8202950667030551,0,2
0.018222103557151943,0.8,0.4839101274042049,0.09090909090909091,1.0,0.6834695220818416,0,8
0.03829481147681474,0.8,0.6048533782884522,0.18181818181818182,0.0,0.8886677048048675,0,2
0.029088875203167854,0.8,0.6847643284358602,1.0,0.0,0.9111107543625885,0,5
0.04877401919841507,0.8,0.4926618565765011,0.0,1.0,0.8579249008685043,0,6
0.03365403222541417,0.8,0.664808772701058,0.18181818181818182,1.0,0.900547430607953,0,6
0.0412305234859636,0.8,0.5162027981335022,0.8181818181818182,0.0,0.8595463229037903,0,5
0.029324302897704702,0.8,0.5081689527366294,0.09090909090909091,1.0,0.9004350548233292,0,6
0.0421975605767051,0.8,0.5081850849563019,0.7272727272727273,1.0,0.8886195437543144,0,0
0.027576430620082658,0.8,0.46720521393339814,0.09090909090909091,1.0,0.7446822173347675,0,8
0.04095960328293219,0.8,0.5040431375554041,0.09090909090909091,1.0,0.7928272142042991,0,6
0.04940182638384666,0.8,0.8071030163217734,0.9090909090909092,0.0,0.8604132218137451,0,5
0.05174843409371128,0.6000000000000001,0.24895644703993935,0.2727272727272727,0.0,0.42693165946926526,0,7
0.03954222154923194,0.8,0.46400296832841975,0.36363636363636365,1.0,0.8956671108185773,0,3
0.02939225589135511,0.6000000000000001,0.6445547709023153,0.7272727272727273,1.0,0.8550031304682859,0,0
0.01835854460739489,0.8,0.5242608418598838,0.09090909090909091,0.0,0.8588881218795652,0,2
0.03243444542598768,0.8,0.37355767873491136,0.09090909090909091,1.0,0.8331701208842368,0,8
0.04048428903600741,0.8,0.47216587148267203,0.09090909090909091,1.0,0.8694996066847538,0,8
0.03350510637318821,0.8,0.3751991320865817,0.6363636363636364,0.0,0.8016888475060602,0,1
0.02690242966731391,0.8,0.48422470568781734,0.7272727272727273,1.0,0.7889422227930198,0,0
0.04621035428836004,0.8,0.5967227395735448,0.09090909090909091,1.0,0.803470806376523,0,6
0.02753219875019998,0.8,0.6615782957116529,0.8181818181818182,1.0,0.8598513428906263,0,4
0.03985576843331965,0.8,0.27213441365431074,0.6363636363636364,1.0,0.8066494357130243,0,0
0.040806931990111324,0.8,0.6050187335400946,0.09090909090909091,1.0,0.9307604629882326,0,6
0.033523655221848685,0.8,0.5526172509891069,0.18181818181818182,1.0,0.7194618805284873,0,6
0.04077161783593079,0.8,0.6839415852325662,0.6363636363636364,1.0,0.8775746094941483,0,0
0.04118308123842815,0.8,0.3212852539413029,0.8181818181818182,0.0,0.8484371739095535,0,5
0.049246658130629194,0.8,0.5849663844872577,0.7272727272727273,1.0,0.7394487165080027,0,0
0.03642815522604001,0.8,0.22070489733858706,0.5454545454545454,0.0,0.6051275465155479,0,1
0.03369291346587556,0.8,0.504184294477538,0.7272727272727273,0.0,0.8800147693888363,0,5
0.03514971150297932,0.8,0.4034869792821969,0.0,1.0,0.7797916231879405,0,8
0.025668574522763984,0.8,0.6447080269892035,0.36363636363636365,0.0,0.8135204122585927,0,1
0.0350742676281391,0.8,0.46383358002185915,0.8181818181818182,1.0,0.8987654717374901,0,4
0.057497328698261414,0.6000000000000001,0.40330952486580013,0.36363636363636365,1.0,0.7785554895570789,0,3
0.04597688849127767,0.8,0.573270525224742,1.0,1.0,0.7986225939541828,0,4
0.03510672811329494,0.8,0.40328129348137337,0.8181818181818182,0.0,0.907386299786486,0,5
0.019483781974692593,0.6000000000000001,0.43364213090489656,0.4545454545454546,1.0,0.8689698351286702,0,3
0.031711575391171136,0.8,0.33407003803170787,0.7272727272727273,1.0,0.83037677995216,0,0
0.04052459711098115,0.8,0.5795459586773192,1.0,1.0,0.7789407779615032,0,4
0.03385913968656369,0.8,0.6051598904622285,0.8181818181818182,1.0,0.8375046154340113,0,4
0.023432189778977982,0.8,0.40325306209694656,0.0,1.0,0.821964649788894,0,8
0.014840862471523504,0.8,0.32243064153804585,0.6363636363636364,0.0,0.7789247242779855,0,1
0.029046248522111563,0.8,0.4313352234917383,0.09090909090909091,0.0,0.8748133759291069,0,2
0.04137891427524743,0.8,0.4960778540921392,0.8181818181818182,0.0,0.8224141529273892,0,5
0.04015807899562265,0.8,0.5783199099822143,0.09090909090909091,1.0,0.806970509383378,0,6
0.04111334470163731,0.8,0.3709603913676493,0.8181818181818182,0.0,0.8833539355605143,0,5
0.043431415721255036,0.8,0.5195623328802869,0.09090909090909091,1.0,0.7640750670241286,0,6
0.06970264947117054,0.8,0.5256159483123682,0.0,1.0,0.7568027483906181,0,6
0.03321153517227332,0.8,0.6048009485745168,0.4545454545454546,0.0,0.737811240789199,0,1
0.049723220857752264,0.8,0.5605301047384363,1.0,0.0,0.7908686648151417,0,5
0.03509959394073322,0.8,0.48383753241567895,1.0,0.0,0.7924098184328394,0,5
0.03326504146648624,0.8,0.423652253872741,0.0,1.0,0.8123966544123549,0,8
0.03046737569640671,0.8,0.40318450016333873,0.36363636363636365,0.0,0.716283251191986,0,1
0.03847405756242802,0.8,0.31126311246980254,0.18181818181818182,0.0,0.8257212117320318,0,2
0.0394505474318138,0.8,0.5405987473331425,0.9090909090909092,0.0,0.8605577049654043,0,5
0.024735959814632794,1.0,0.6428528217268736,0.9090909090909092,0.0,0.5098649885216162,0,5
0.02700230808317803,0.8,0.4037087973026929,0.6363636363636364,1.0,0.8350002408052527,0,0
0.03773923778857059,0.8,0.4033216240305545,0.6363636363636364,1.0,0.8566084988200542,0,0
0.06098041009720845,0.6000000000000001,0.5244987921000521,0.6363636363636364,1.0,0.7390152670530252,0,0
0.0472401720976447,0.8,0.5893261168537333,1.0,1.0,0.7906439132458942,0,4
0.024788039274333366,0.8,0.6938427350565235,1.0,1.0,0.8563998009343243,0,4
0.04094551329212278,0.8,0.503446245427524,0.2727272727272727,0.0,0.8504278306657462,0,2
0.02232336100857224,0.8,0.48379720186649783,0.09090909090909091,0.0,0.7841582251047502,0,2
0.0821462516076412,0.8,0.4759488769958581,0.6363636363636364,1.0,0.8794047294151642,0,0
0.04314248173250527,0.8,0.47597307532536676,0.8181818181818182,0.0,0.8272623653497295,0,5
0.04152409468687849,0.8,0.36294671124536704,0.36363636363636365,0.0,0.7912057921690132,0,1
0.04048660764208997,0.8,0.39129505426475397,0.5454545454545454,0.0,0.7354192419450643,0,1
0.028466953710099687,0.8,0.6453654149408553,0.09090909090909091,1.0,0.7976112118925687,0,6
0.04386677860183416,0.8,0.544692298075023,0.0,0.0,0.8525790242571157,0,2
0.04597724519990576,0.8,0.443627974882134,0.09090909090909091,1.0,0.8009664317477645,0,8
0.03649789176283085,0.8,0.3758726522579058,1.0,0.0,0.7915589732064021,0,5
0.029917866054840026,0.8,0.5767510516190699,0.09090909090909091,1.0,0.9011574705816249,0,6
0.03822668012885029,0.8,0.32274118676674024,0.7272727272727273,0.0,0.9326226902762839,0,5
0.04208626748474223,0.6000000000000001,0.34172477626627856,1.0,0.0,0.6522611613234657,0,5
0.009102669125815949,0.8,0.4462655927985772,0.2727272727272727,1.0,0.6171999165208457,0,3
0.03796271574406655,0.8,0.48439006093945985,0.0,1.0,0.8403461174166412,0,8
0.043660601014800376,0.8,0.6046880230368097,0.18181818181818182,1.0,0.7284358896148722,0,6
0.020871735246575727,0.8,0.4824340293041771,0.6363636363636364,1.0,0.822927870799955,0,0
0.04258423272955047,0.8,0.3710531516307658,0.0,1.0,0.8196047583117946,0,8
0.012534384482318578,0.8,0.34272497388596945,0.09090909090909091,0.0,0.8824709829670417,0,2
0.046848684378320175,0.8,0.3226443934487056,0.09090909090909091,1.0,0.8138254322454287,0,8
0.022726620112623615,0.6000000000000001,0.5005868094905849,0.18181818181818182,0.0,0.6273779518710567,0,2
0.026695895371652043,0.8,0.46795939520308455,0.7272727272727273,0.0,0.8408277279221718,0,5
0.027863581065691995,0.8,0.5642727797024413,0.0,1.0,0.8891172079433626,0,6
0.037949695879141404,0.8,0.44585825425184816,0.36363636363636365,0.0,0.6142620924371097,0,1
0.05561925777138794,0.8,0.7101201447060105,0.5454545454545454,0.0,0.8950089097943523,0,1
0.043128570096009906,0.8,0.6047323866409089,0.36363636363636365,0.0,0.8481000465556822,0,1
0.06684666184039893,0.8,0.2960342970990236,0.18181818181818182,1.0,0.7476842561525742,0,8
0.03897648166508734,0.6000000000000001,0.6212880770797456,0.6363636363636364,1.0,0.898717310686937,0,0
0.02156589023683134,0.8,0.4744364814015673,0.9090909090909092,0.0,0.9046892809555152,0,5
0.032152288901171555,0.8,0.6447564236482208,0.18181818181818182,1.0,0.8788107431250101,0,6
0.03235686129937895,0.8,0.6616549237550968,0.8181818181818182,1.0,0.8945272992888218,0,4
0.052399962402910595,0.8,0.5177635903868103,0.9090909090909092,0.0,0.8314202693808094,0,5
0.030826224576261357,0.8,0.4925408649289578,0.2727272727272727,1.0,0.8510699780064535,0,3
0.053650939561608664,0.8,0.4867453650116354,0.4545454545454546,1.0,0.842786277311329,0,3
0.04559895569982041,0.8,0.640795963718638,0.7272727272727273,0.0,0.8232489444703087,0,5
0.03490269077802967,0.8,0.26400377493940336,0.18181818181818182,1.0,0.6960074489091521,0,8
0.042633280165912314,0.8,0.3643784457412957,0.7272727272727273,0.0,0.6934388595463229,0,5
0.032520768913984525,1.0,0.42133728034974655,0.18181818181818182,1.0,0.730924210560113,0,8
0.045800852783317164,1.0,0.4253582361031011,0.09090909090909091,1.0,0.7184344447833555,0,8
0.04149413116211925,0.8,0.3615956378478005,0.2727272727272727,0.0,0.8547302178484854,0,2
0.05668046593994418,0.8,0.3600711430887555,0.6363636363636364,1.0,0.4060618708962771,0,0
0.030997623072056744,0.8,0.6579364471206005,0.8181818181818182,1.0,0.5235427268786823,0,4
0.07772627499702595,0.6000000000000001,0.5378320716593198,0.4545454545454546,1.0,0.44736799858727583,0,3
0.04015807899562265,1.0,0.36266036434618143,0.09090909090909091,1.0,0.817052222632483,0,8
0.02415238449908388,0.6000000000000001,0.5505966904751343,0.7272727272727273,0.0,0.7385978712815655,0,5
0.029412766637470063,0.8,0.5246480151320222,0.18181818181818182,1.0,0.83321828193479,0,6
0.027279113978572866,0.8,0.460268359474251,0.8181818181818182,0.0,0.8061999325745292,0,5
0.03782645304813765,0.8,0.5269065258861632,0.36363636363636365,0.0,0.8683276877879629,0,1
0.030671234677357936,0.8,0.5658497041754218,0.9090909090909092,1.0,0.8920710857106162,0,4
0.03819582483252084,0.8,0.32606039096434375,0.0,1.0,0.9001942495705639,0,8
0.02588473995138418,0.8,0.33275526212840445,0.5454545454545454,0.0,0.848966945465637,0,1
0.047538023802096624,0.8,0.4636843569898892,0.09090909090909091,1.0,0.8796615883514471,0,8
0.08780044007143448,0.8,0.508152820516957,0.36363636363636365,1.0,0.851760286397714,0,3
0.024606296228323485,0.8,0.38739912321386083,0.0,0.0,0.848661925478801,0,2
0.051749860928223625,0.8,0.43581998056067534,0.2727272727272727,0.0,0.8325600809105649,0,2
0.029670666975576337,0.8,0.47351291182532035,0.36363636363636365,1.0,0.8218362203207525,0,3
0.03071403971272827,0.8,0.4436199087722978,0.4545454545454546,0.0,0.7687306352442568,0,1
0.0453537185180112,0.8,0.41542885489471715,0.0,1.0,0.8856175049365076,0,8
0.04206629180156941,0.8,0.4680440893563648,0.0,0.0,0.8751665569664959,0,2
0.07235335128647859,0.8,0.483914160459123,0.7272727272727273,1.0,0.7526287906760205,0,0
0.07003474520391874,0.6000000000000001,0.4839907885025671,0.0,1.0,0.8315326451654332,0,8
0.07148387400551864,0.6000000000000001,0.4840109537771576,0.8181818181818182,0.0,0.7632563291647269,0,5
0.06987868517913105,0.8,0.5042165589168828,0.36363636363636365,1.0,0.8343099324139924,0,3
0.05601823637190227,0.8,0.49599719299377704,0.6363636363636364,1.0,0.7580388820214798,0,0
0.08153342618458922,0.6000000000000001,0.49609801936672976,0.9090909090909092,0.0,0.7946894414923504,0,5
0.0522802866581877,0.8,0.4960375235429581,0.6363636363636364,1.0,0.7621004639514536,0,0
0.029810318403472057,0.8,0.64123959975963,0.18181818181818182,1.0,0.8500746496283572,0,6
0.027015327948103175,1.0,0.6925118269335474,0.0,0.0,0.7690356552310927,0,2
0.026896187266322404,0.8,0.41733245681606446,0.09090909090909091,0.0,0.7669326226902762,0,2
0.012184096609537997,0.8,0.6768313094119403,0.2727272727272727,1.0,0.7496588592252492,0,6
0.017178552465685965,0.8,0.36289428153143166,0.9090909090909092,0.0,0.7479732224558925,0,5
0.03707807834641295,0.8,0.4419945876402999,0.09090909090909091,1.0,0.7502367918318857,0,8
0.04603859908393657,0.6000000000000001,0.36366862807570854,0.7272727272727273,0.0,0.8802395209580838,0,5
0.030640736089656572,0.8,0.3157115720444766,0.8181818181818182,1.0,0.7942880994044084,0,4
0.04330139542631764,0.8,0.5242810071344742,0.2727272727272727,0.0,0.896790868664815,0,2
0.050666358470411996,0.8,0.5041237986537663,1.0,1.0,0.9602992406607695,0,4
0.0415419301182828,0.8,0.5040108731160593,0.0,1.0,0.7610088134722512,0,8
0.03326129602589134,0.8,0.42774177155970333,0.6363636363636364,1.0,0.8930824677722303,0,0
0.044269324288629355,0.8,0.30124500405322024,0.36363636363636365,0.0,0.8283379621454142,0,1
0.0049002847783332325,0.8,0.162923319526842,0.5454545454545454,1.0,0.021576150647765968,0,0
0.04456842447327958,0.6000000000000001,0.5080277958144956,0.9090909090909092,0.0,0.230627217415036,0,7
0.1842038004807362,0.8,0.32092227899867326,0.18181818181818182,0.0,0.794609173074762,0,2
0.03810094033744993,0.8,0.41883275324560093,0.0,1.0,0.862901542758986,0,8
0.04469594780782037,0.8,0.4837730035369892,0.2727272727272727,0.0,0.8490311601997078,0,2
0.07184058263360478,0.8,0.4484555416191102,0.09090909090909091,1.0,0.4692491692218779,0,8
0.024598983701447717,0.8,0.44725369125351383,0.5454545454545454,0.0,0.8539114799890835,0,1
0.036639326733867,0.8,0.5396509794273869,0.7272727272727273,0.0,0.8179512289094732,0,5
0.020750632667340486,0.2,0.33426362466777715,1.0,0.0,0.5700020869788573,0,7
0.0395768222861563,0.8,0.5843291618101963,0.9090909090909092,0.0,0.9197155287280666,0,5
0.04197069388924232,0.8,0.5647648124024505,0.18181818181818182,0.0,0.8550031304682859,0,2
0.03255305104482632,0.6000000000000001,0.5632604829179959,0.7272727272727273,1.0,0.8145317943202067,0,0
0.039023388849680665,0.8,0.362204629140435,0.7272727272727273,1.0,0.8750541811818722,0,0
0.03791687868535748,0.8,0.33547354114320976,0.36363636363636365,0.0,0.8144354722191006,0,1
0.036390344111462886,0.8,0.5251239156123589,0.18181818181818182,1.0,0.8481000465556822,0,6
0.029702592397790044,0.8,0.39225088828034577,1.0,0.0,0.8175498868215312,0,5
0.03472397975535852,0.8,0.5124923876088421,0.7272727272727273,0.0,0.8177425310237434,0,5
0.03272230928885319,0.8,0.5485761299611618,0.9090909090909092,0.0,0.8940938498338443,0,5
0.03361996655143194,0.8,0.5844138559634767,0.7272727272727273,1.0,0.7256907097333483,0,0
0.04100615375889743,0.8,0.556924553641647,0.6363636363636364,1.0,0.8889085100576327,0,0
0.02838473237132583,0.8,0.5236357183475768,0.7272727272727273,1.0,0.7839976882695734,0,0
0.048810581832793895,0.8,0.3928921440123251,0.09090909090909091,0.0,0.8635276364161757,0,2
0.012805304685349994,0.8,0.6615621634919803,0.8181818181818182,1.0,0.8814756545889454,0,4
0.023120069729402615,0.8,0.5244463623861166,0.0,1.0,0.8461254434830071,0,6
0.0316136588727615,0.8,0.34282983331384026,0.18181818181818182,0.0,0.8532532789648585,0,2
0.016397895633119466,0.8,0.4962028787946006,0.9090909090909092,0.0,0.84243309627394,0,5
0.03247903400449845,0.2,0.5571504047170611,0.0,1.0,0.5113419274052431,0,9
0.02171766975808199,0.8,0.3971429838960117,0.7272727272727273,1.0,0.809250132442889,0,0
0.03930090816233167,0.6000000000000001,0.4848377300353699,0.8181818181818182,0.0,0.8266202180090221,0,5
0.03346586842409873,0.6000000000000001,0.5815140894773565,0.09090909090909091,1.0,0.8231365686856849,0,6
0.03921048252511184,0.8,0.8176252566031192,0.2727272727272727,0.0,0.8853285386331893,0,2
0.04348171163781518,0.8,0.4125653859028599,0.36363636363636365,0.0,0.8992470822430206,0,1
0.044849332517897404,0.8,0.4603006239135959,0.09090909090909091,1.0,0.8850556260133887,0,8
0.04192289493307878,0.6000000000000001,0.7163471814995707,0.8181818181818182,0.0,0.8504759917162993,0,5
0.04288904025225007,0.8,0.5174853095974609,0.36363636363636365,0.0,0.8871265511871699,0,1
0.017642273682197937,0.8,0.46949195607196587,0.6363636363636364,0.0,0.7648456438329775,0,1
0.018747000303380685,0.6000000000000001,0.31287633443704604,0.4545454545454546,0.0,0.7284519432983898,0,7
0.01851745830120726,0.8,0.601695496287573,0.2727272727272727,0.0,0.7732096129456903,0,2
0.025314184500760412,0.8,0.3022331025081568,0.09090909090909091,1.0,0.813151177537686,0,8
0.025208955455475003,0.8,0.710285499957653,0.5454545454545454,1.0,0.8115297555024,0,0
0.04313499085131546,0.8,0.38315634944001037,0.09090909090909091,1.0,0.7968245814002022,0,8
0.03513526480354183,0.8,0.38731846211549864,0.8181818181818182,0.0,0.7766772085855099,0,5
0.03959323088304826,0.8,0.6216913825715565,0.09090909090909091,1.0,0.8385159974956253,0,6
0.03993888154366372,0.8,0.5642808458122774,0.5454545454545454,0.0,0.7326901157470581,0,1
0.021340272029566863,1.0,0.3949530350754787,0.09090909090909091,1.0,0.645149379525132,0,8
0.025649847319789462,0.8,0.5027444938717731,0.7272727272727273,1.0,0.6650880544540945,0,0
0.04703506463649518,0.8,0.3630475376183197,0.8181818181818182,1.0,0.8483729591754827,0,4
0.021310130150493586,0.8,0.39592096825582473,0.6363636363636364,1.0,0.834374147148063,0,0
0.011440180765664368,0.8,0.18860984630027713,0.36363636363636365,1.0,0.6457754731823216,0,3
0.01615961426955793,0.8,0.5424418534307182,0.09090909090909091,1.0,0.5006180668154308,0,8
0.01407037183485746,0.8,0.33791353936866564,0.09090909090909091,1.0,0.45264966046459365,0,8
0.015174028330155952,0.8,0.5451319010610968,0.9090909090909092,0.0,0.6108105504808078,0,5
0.03192149841879983,0.8,0.4839988546124033,0.09090909090909091,0.0,0.8117545070716475,0,2
0.027449263994169953,0.8,0.5641598541647341,0.8181818181818182,1.0,0.7853622513685765,0,4
0.042887613417737724,0.8,0.41598138341849805,0.8181818181818182,1.0,0.7015620234062705,0,4
0.023049441421041563,0.8,0.34470520385076087,0.9090909090909092,0.0,0.7097012409497359,0,5
0.030747927032396455,0.8,0.3601316389125271,0.0,1.0,0.8397360774429692,0,8
0.045518161195558904,0.8,0.35573560905178847,0.4545454545454546,0.0,0.696167985744329,0,1
0.041975866164349576,0.8,0.6693056289347493,1.0,1.0,0.8380183333065772,0,4
0.02940046018980109,0.8,0.5165375416917052,1.0,0.0,0.9490135011478383,0,5
0.03152020121220293,0.8,0.5647043165786789,0.8181818181818182,0.0,0.8364771796888796,0,5
0.0547328368305939,0.8,0.504188327532456,0.18181818181818182,1.0,0.8407153521375479,0,6
0.03585563787796177,0.8,0.3625676040830648,0.36363636363636365,0.0,0.7276010980719526,0,1
0.02828966952194088,0.8,0.5312581921428025,0.09090909090909091,1.0,0.8311152493939734,0,6
0.04683316755299843,0.8,0.5243253707385734,0.8181818181818182,0.0,0.8131672312212037,0,5
0.04490908121310183,0.6000000000000001,0.5162632939572738,0.9090909090909092,1.0,0.713393588158803,0,4
0.04462050393298016,0.8,0.5040955672693396,0.09090909090909091,1.0,0.8315968598995039,0,6
0.033662414878174195,0.8,0.4033458223600631,0.6363636363636364,1.0,0.7660015090462506,0,0
0.03152680032182252,0.8,0.516158434529403,0.2727272727272727,1.0,0.7740444044886099,0,3
0.03267575881288795,0.8,0.516158434529403,0.36363636363636365,1.0,0.8501388643624279,0,3
0.054941511378024284,0.8,0.5163076575613731,1.0,1.0,0.8443274309290266,0,4
0.06237728108479374,0.8,0.548511601082472,0.6363636363636364,0.0,0.8862435985936973,0,1
0.03651608390286325,0.8,0.48403111905174817,0.2727272727272727,1.0,0.8433802636014833,0,3
0.06670397838916448,0.8,0.5804614621437303,0.7272727272727273,1.0,0.8153344784960909,0,0
0.03658742562848047,0.8,0.5849865497618482,0.18181818181818182,0.0,0.8900001605368352,0,2
0.041164532389767666,0.0,0.0,0.9090909090909092,1.0,0.48883466311345136,0,9
0.03795326296542227,0.8,0.5665998523901901,0.4545454545454546,0.0,0.8497054149074504,0,1
0.03267575881288795,0.8,0.6294671124536704,0.6363636363636364,1.0,0.7834037019794191,0,0
0.029004335258311444,0.8,0.6132219672435281,0.0,1.0,0.7925703552680162,0,6
0.024857240748182078,0.2,0.481728244693508,0.18181818181818182,0.0,0.5723940858229921,0,7
0.04180107893658737,0.8,0.5564647853809825,0.0,1.0,0.8122842786277311,0,6
0.021835561959664455,0.6000000000000001,0.4667696440022424,0.4545454545454546,1.0,0.5353582379476971,0,3
0.01723580420049379,0.8,0.3598977217272769,0.4545454545454546,0.0,0.6841758841566197,0,1
0.0315325076598719,0.8,0.30221697028848443,0.09090909090909091,1.0,0.92177040021833,0,8
0.02940046018980109,0.8,0.5641719533294886,0.4545454545454546,1.0,0.839848453227593,0,3
0.05021922420510603,0.8,0.49160922924287465,1.0,1.0,0.8061678252074939,0,4
0.04011616573182253,0.8,0.5487011546636231,0.4545454545454546,0.0,0.8121076881090366,0,1
0.025394979005021922,0.8,0.6049663038261592,0.09090909090909091,1.0,0.8749578590807661,0,6
0.03346265804644596,0.8,0.5244261971115262,0.7272727272727273,1.0,0.8456117256104413,0,0
0.020671800060533454,0.8,0.3530455614214099,0.09090909090909091,1.0,0.8929700919876065,0,8
0.03163220772142197,0.8,0.5138232957318181,0.0,0.0,0.8944309771877157,0,2
0.041392825911742794,0.8,0.4853418619001335,0.5454545454545454,1.0,0.7998426739015266,0,0
0.053653614876319304,0.8,0.3378853079842388,0.09090909090909091,1.0,0.836862468093304,0,8
0.0404022460515476,0.8,0.5476727256595053,0.09090909090909091,0.0,0.8493522338700614,0,2
0.047464185116082795,0.2,0.6580453396033893,0.6363636363636364,0.0,0.7593392303864122,0,7
0.04918744449836689,0.8,0.5853696899790685,0.9090909090909092,0.0,0.8074521198889084,0,5
0.03885644921173635,0.8,0.5808768668002953,0.6363636363636364,1.0,0.8449214172191809,0,0
0.022975781089341778,0.8,0.7260950752366394,0.0,1.0,0.8697564656210367,0,6
0.021955237704387353,0.8,0.5681364463139895,0.9090909090909092,1.0,0.8694835530012361,0,4
0.021451386767215693,0.8,0.5885638694742107,0.0,1.0,0.809555152429725,0,6
0.02915486629936379,0.8,0.41554581348734226,0.36363636363636365,1.0,0.8951533929460114,0,3
0.012522969806219822,0.8,0.49186331170271547,0.8181818181818182,1.0,0.7755213433722368,0,4
0.01541016944194897,0.6000000000000001,0.5439340837504185,0.6363636363636364,1.0,0.8345186302997222,0,0
0.017115236684200678,0.6000000000000001,0.605700319821255,0.6363636363636364,1.0,0.8446003435488273,0,0
0.01653826047827136,0.8,0.3306298421865611,1.0,1.0,0.8789231189096338,0,4
0.016956144636074262,0.6000000000000001,0.42359175804896937,0.18181818181818182,1.0,0.8278563516398837,0,8
0.0358408344698962,0.8,0.4836318466148554,0.6363636363636364,1.0,0.7990720970926779,0,0
0.02349372201732284,1.0,0.30310827542538654,0.4545454545454546,1.0,0.8457401550785828,0,3
0.021748881763039525,0.8,0.318542776596989,0.8181818181818182,1.0,0.8552599894045688,0,4
0.01639682550723521,0.8,0.4021641372690572,0.0,1.0,0.8368303607262686,0,8
0.016186189062350347,0.6000000000000001,0.6492895773761753,0.4545454545454546,1.0,0.8748133759291069,0,3
0.01679883613108828,0.8,0.5238252719287279,0.6363636363636364,1.0,0.840506654251818,0,0
0.029609491445859566,0.6000000000000001,0.5639904658581737,0.4545454545454546,1.0,0.8094909376956543,0,3
0.015497027992887944,0.8,0.5690721150549908,0.6363636363636364,1.0,0.8646353405788958,0,0
0.01624575940324073,0.8,0.31528810127807516,0.7272727272727273,1.0,0.7766129938514392,0,0
0.017338001222440468,0.8,0.3640638674576832,0.6363636363636364,1.0,0.875616060104991,0,0
0.018658536563615324,0.8,0.2987727413884195,0.4545454545454546,0.0,0.7815254210078502,0,1
0.020909724715466902,0.8,0.649245213772076,0.6363636363636364,1.0,0.8359313544492784,0,0
0.01854956207773501,0.8,0.6493379740351924,0.2727272727272727,0.0,0.7695172657366232,0,2
0.02875285567551072,0.8,0.6209412343567883,0.18181818181818182,1.0,0.8333306577194137,0,6
0.041526770001589136,0.8,0.5171868635335207,0.4545454545454546,0.0,0.8702059687595318,0,1
0.04094248126878405,0.8,0.4842327717976536,0.36363636363636365,0.0,0.8934035414425839,0,1
0.032804352273313,0.8,0.4922182205355091,0.7272727272727273,1.0,0.8747331075115184,0,0
0.04049534700347809,0.8,0.4557634371307235,0.36363636363636365,0.0,0.7873850154918045,0,1
0.02667948677476008,0.8,0.5325326374969248,0.0,0.0,0.737409898701257,0,2
0.05739192129866197,0.8,0.39655012482304974,0.0,0.0,0.7503331139329918,0,2
0.03705061178205031,0.8,0.4234828655661804,0.8181818181818182,1.0,0.8694032845836477,0,4
0.04981632180968275,0.8,0.4838980282394506,0.7272727272727273,1.0,0.765118556452778,0,0
0.03255929344581783,0.8,0.42185754443418255,0.18181818181818182,0.0,0.846029121381901,0,2
0.027126085977123918,0.8,0.41164584938153104,0.7272727272727273,1.0,0.8046427252733139,0,0
0.025436713914507997,0.8,0.3027493335376748,0.0,1.0,0.8223017771427654,0,8
0.050678308209452884,0.8,0.5921331230767369,0.18181818181818182,1.0,0.8034547526930054,0,6
0.016075074324701517,0.8,0.3861569422990833,0.6363636363636364,0.0,0.4011654974233837,0,7
0.007468943609181466,0.6000000000000001,0.3091497916927135,0.7272727272727273,1.0,0.6887351302756417,0,0
0.013628053136030657,0.6000000000000001,0.7442276901484568,0.6363636363636364,0.0,0.39694337865823315,0,7
0.06479683570910198,0.6000000000000001,0.5801952805191349,0.09090909090909091,1.0,0.575636929893564,0,6
0.04144526208007145,0.8,0.7652157079422951,0.0,1.0,0.8162174310895635,0,6
0.05058164017124154,0.8,0.2924327790571524,0.7272727272727273,1.0,0.8432518341333418,0,0
0.03364778982442266,0.8,0.693685445914717,0.9090909090909092,0.0,0.7603024513974731,0,5
0.03071279123252997,0.8,0.7098297647519066,0.5454545454545454,0.0,0.7953315888330577,0,1
